Security 1  - Optimal Weights
Date,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Factor 6,Factor 7,Factor 8,Factor 9,Factor 10,Sum of Weights
2006-09-30,0.26711929628813197,-0.13394266626268184,-0.22540745275893226,0.8303050540324267,-0.05826080350492707,0.04748179647322187,0.19445745512357973,-0.009628665861531873,0.0036484694468920586,0.08422751702382068,1.0
2006-10-31,0.27245158478152687,-0.15165527404594087,-0.2237777521898605,0.842992717646743,-0.05511053198876803,0.047292662840554306,0.19635693632028517,-0.012597527429691698,0.002841106761773696,0.08120607730337799,1.0
2006-11-30,0.26487958519168564,-0.18807294721188955,-0.21871494663854296,0.876760693188252,-0.07199245539339852,0.04800534792129196,0.1814497191549776,0.02715227633326155,0.0030076437926693463,0.07752508366169286,1.0
2006-12-31,0.2628286997549046,-0.17346533795619254,-0.21845841224159984,0.8702017493269726,-0.07503239952656933,0.047553947895836945,0.18179792426938954,0.025606019727226696,0.002639585706427239,0.07632822304360407,0.9999999999999999
2007-01-31,0.2719897487012069,-0.14467238337176186,-0.2053279382769284,0.7776527826422679,-0.06130908207177615,0.04196744005586346,0.17998358603335865,0.053538909512728695,0.0027268187415062464,0.08345011803353462,1.0
2007-02-28,0.28764221811058294,-0.17068320012730057,-0.21011819622542635,0.7932727517952727,-0.04720057930929235,0.04324498594821748,0.17626407153455215,0.03968725843776811,0.005500514512042621,0.08239017532358328,1.0
2007-03-31,0.28373271256556026,-0.2564847093245306,-0.2092551710803582,0.8373314237173749,-0.04268637505071357,0.04577460020849798,0.1727122277617907,0.07839686447265637,0.0008755068075846306,0.08960291992213769,1.0000000000000002
2007-04-30,0.2864007918920987,-0.37765006698104225,-0.21015871289715513,0.9631744359331722,-0.027651283669205554,0.037626923629117334,0.16579402740299262,0.07282187207863368,0.0003941631802943209,0.08924784943109419,1.0
2007-05-31,0.2747916708688796,-0.32334586347260547,-0.2165307594262109,0.8969383468171415,-0.027244465558826324,0.03509363944662953,0.17811012658282357,0.0882181483540541,-0.0020718424085242547,0.09604099879663879,1.0000000000000002
2007-06-30,0.2924539619833345,-0.27437570020912616,-0.19763270123344454,0.748697938725065,0.0014758768685939432,0.03743056987839472,0.19124436012204699,0.08312889006315655,-0.0035679495094885602,0.12114475331146754,1.0
2007-07-31,0.2949883013887029,-0.2131491090526841,-0.19513461954978312,0.6644669507847555,0.008300716821463144,0.03824766080144275,0.1912026681891069,0.07875127816657536,-0.003191652242374345,0.13551780469279495,0.9999999999999999
2007-08-31,0.3167294022371095,-0.16416926807602186,-0.20994254614786803,0.6415962038825125,0.03259311815687144,0.040733757845557085,0.2151998762086977,0.08183699030040574,-0.00683810274758078,0.05226056834031669,0.9999999999999999
2007-09-30,0.30884823638501524,0.01599080506155013,-0.1845240760703768,0.23996368118149464,0.0487729160006589,0.035413737133001416,0.19733478390423329,0.06723500553232825,-0.001246936093101145,0.272211846965196,1.0
2007-10-31,0.30516056423790827,0.007024907724203263,-0.19316985425692879,0.2769032168231044,0.03827910715509343,0.03744712423750642,0.19032978724506366,0.05751242427254393,8.533148166973429e-05,0.2804273910798356,0.9999999999999999
2007-11-30,0.31198304272892047,0.02200893307679685,-0.20567182930372013,0.3028467510683818,0.045343626629135075,0.04507007286610271,0.1963870989368805,0.018151634287553203,-0.002116310104615989,0.2659969798145654,1.0
2007-12-31,0.32318877187669437,0.18022343797147697,-0.20553202929494133,0.12186882009143211,0.04691359635451113,0.04563342273448178,0.20519771371346818,0.03367311554310751,-0.0046594445394859555,0.2534925955492553,1.0
2008-01-31,0.3457300583671703,0.11214974213853168,-0.20475286280983052,0.3704285662645858,0.033128992730618756,0.05059964811809301,0.2052514196894494,0.02345463379042896,-0.009387026537673926,0.07339682824862655,1.0
2008-02-29,0.38538184122316405,0.020670867085000173,-0.17741283887410636,0.4500588603326234,0.03760210997288188,0.04855503663403069,0.1927842299426339,0.01798219888480344,-0.0064561540837625355,0.03083384888273149,1.0000000000000002
2008-03-31,0.29561609012394996,0.32166499937461757,-0.2472223445276491,0.36087220081664856,-0.021792255326353368,0.06002921214187828,0.1921639404365722,-0.0606512165320142,-0.0063442335733196785,0.10566360706566977,1.0
2008-04-30,0.3550686523071442,0.018991259579678704,-0.1747831702620149,0.5156276270705216,0.019422320092778344,0.07568426577451771,0.17118969158457967,-0.03765969719710699,-0.005065460986978873,0.061524512036880544,1.0
2008-05-31,0.3554507975437054,-0.11412443600373846,-0.15496591584707584,0.615438661679134,0.03244949349811431,0.08317377373082592,0.16598632012976922,-0.05638433356699108,-0.003215575011831141,0.07619121384808775,1.0
2008-06-30,0.36477292521895543,-0.1813427327730249,-0.15907980805292798,0.6797912215741486,0.03329938973846327,0.08674737105674858,0.17539553095775381,-0.059157480825276706,-0.001776273872515189,0.061349856977675,0.9999999999999999
2008-07-31,0.34861042469880227,-0.14367384116090495,-0.16596016361288937,0.6588128041185409,0.03289697422037109,0.08801124729881284,0.18226405526520115,-0.06825161996418355,-0.0028765290853363253,0.07016664822158594,0.9999999999999998
2008-08-31,0.3657550925511452,-0.48938167554464357,-0.17121910110798272,1.075843801347931,0.02819235755760587,0.09860398859508294,0.13008173593257547,-0.09691878016619453,-0.0002604718394596138,0.059303052673940045,1.0000000000000002
2008-09-30,0.37494874378904747,-0.7100381080119786,-0.12726055340838108,1.2072141115738373,0.03239957675798179,0.09690995699093727,0.13430923271149073,-0.09093452865726494,0.01018098444900058,0.0722705838053298,1.0000000000000004
2008-10-31,0.3693884490974582,-0.7117366066511936,-0.09835119840025526,1.1944032869910217,0.011289348726084905,0.10381312291889755,0.1269429478814247,-0.10253415115469486,0.006459090099178688,0.10032571049207813,1.0
2008-11-30,0.35290402794016895,-0.9698093331479238,-0.07201803284099415,1.3709380412393035,0.05513841896334712,0.09405289930412879,0.12636781119912388,-0.12868529879938573,0.012260709491673509,0.15885075665055784,0.9999999999999998
2008-12-31,0.3294402888985563,-1.0347247915643452,-0.08360279609038834,1.52777745002795,0.025727180941302597,0.09004357549822718,0.11387712187122068,-0.12862740995474736,0.012370125344406424,0.14771925502781771,1.0
2009-01-31,0.3202334374630713,-1.1417709812927497,-0.09787177710882025,1.6862792892790839,0.010882685461886418,0.0878481090245847,0.11650595986249732,-0.1342260658198813,0.013092140045161859,0.1390272030851656,1.0
2009-02-28,0.25908820874680766,-0.8472365177322306,-0.05344314209917827,1.5338609242236292,-0.0031002894522332847,0.08376268885241929,0.12822197745602576,-0.25701790075284503,0.0012759569348702198,0.15458809382273503,1.0
2009-03-31,0.2574544664809716,-0.8316007308651461,-0.055472273687626084,1.5252169644083156,-0.0033182568735625724,0.08292506740106764,0.12985572932172487,-0.260477521450006,0.0011483957548340874,0.1542681595094271,1.0
2009-04-30,0.25548508437883494,-0.8114819371391159,-0.054628439308938376,1.5064872423113256,-0.0049897546338749516,0.0827695225356405,0.1304322635500591,-0.2588116402124865,0.0012403932169103124,0.15349726530164523,0.9999999999999999
2009-05-31,0.2638518639241234,-0.5967475827863566,-0.05679676671199158,1.2425565185167156,-0.007469560141029985,0.07439811576781548,0.15837668586296388,-0.23981904206814922,-0.002044752185136125,0.16369451982104483,0.9999999999999998
2009-06-30,0.26182125983519094,-0.06813103492629295,-0.0826021983227473,0.720812537124575,-0.021187927686883275,0.07529259728567314,0.1404634393345627,-0.20849335679588243,0.00607371209896395,0.1759509720528402,1.0
2009-07-31,0.2595301009843709,0.033705477232599576,-0.08088698019290895,0.6120927021247087,-0.022613903360991346,0.07433560345693756,0.1442494815226811,-0.20520579491598487,0.006246956282138697,0.1785463568664486,1.0
2009-08-31,0.27473441930261616,0.09644824036839851,-0.09889635848010649,0.5532831674718826,-0.009670837482035817,0.06762705103855345,0.15756539090562655,-0.2280688343311329,0.006066034751942496,0.18091172645425554,1.0
2009-09-30,0.28151848386132855,0.2390075833281975,-0.09561929529274531,0.3656650113442456,-0.004004612251654321,0.06428598874831967,0.15728396189689434,-0.2046343148407784,0.005744777662855869,0.1907524155433365,1.0
2009-10-31,0.2932998576767413,0.304986799472172,-0.10058281999042938,0.3140320218970662,0.0006026708322187912,0.058245537393081054,0.14690919163359875,-0.21288900933757993,0.0065553613196784955,0.18884038910345266,1.0
2009-11-30,0.2942750976929989,0.29380330749385686,-0.10061557429966624,0.33498989859295364,0.0015620052957428662,0.059002897874715375,0.1389066165208884,-0.21579719650411563,0.005767064166063081,0.18810588316656268,0.9999999999999998
2009-12-31,0.2922303238091179,0.24454261716735584,-0.06911688871067709,0.430793131697403,-0.011722737749991673,0.06605465703213263,0.09516606175062797,-0.22174100494961935,0.0027096316483134777,0.17108420830533727,1.0
2010-01-31,0.280718962172415,0.21633357611312434,-0.05254339447259722,0.4265260524267637,-0.017064590967064194,0.07352099251436263,0.10427812596685186,-0.21212564935405123,0.003593307203888508,0.17676261839630672,1.0000000000000002
2010-02-28,0.2670472939014993,0.3085910596592951,-0.041018939561856815,0.30204854426354827,-0.021441484877754012,0.07287317135584068,0.1071704777218009,-0.1811330740226211,0.00038777899166477306,0.18547517256858292,1.0
2010-03-31,0.264310825231589,0.37940015352575873,-0.055094922319305746,0.2805495625147949,-0.02204338130524402,0.06675589398019748,0.11028397488780958,-0.19854297898042006,-0.001983486861801723,0.17636435932662178,0.9999999999999999
2010-04-30,0.2605338018509152,0.3670246675034535,-0.04118555999347873,0.2778254879989397,-0.02445123878430735,0.07129651954552287,0.10525376003098759,-0.1890033824630721,-0.003266328508476115,0.17597227281951552,1.0000000000000002
2010-05-31,0.2645495120147445,0.4261245066595006,-0.03874732481794513,0.19981057376927752,-0.017626461533988776,0.07172323944228189,0.12629517506661125,-0.18759135319234235,-0.0029730393925739527,0.15843517198443438,0.9999999999999998
2010-06-30,0.28060929523130235,0.2888420300437547,-0.0035294087700346033,0.2574096871133863,-0.008220702615827668,0.07563007187666713,0.1405001347283858,-0.20525468783642659,0.0029961250568412193,0.17101745517195138,1.0
2010-07-31,0.28154183470943456,0.3109593127636222,-0.02675795341645316,0.3112407305090466,-0.007851178084644202,0.0697334913851377,0.11970060304669046,-0.21974508898016076,0.0004505399960916622,0.1607277080712349,1.0000000000000002
2010-08-31,0.282970538728481,0.2985905831005624,-0.026854221195884178,0.32045040737215297,-0.006010666247597297,0.0701419255391207,0.12205381619201186,-0.22320451769937244,7.001953916827658e-05,0.16179211467135668,0.9999999999999999
2010-09-30,0.2752079983892326,0.21194247924861062,-0.008084027094936734,0.37077220609168515,-0.008327949566143338,0.07877837066040262,0.11050341533335782,-0.20329682045246428,0.001367722620815909,0.17113660476943954,0.9999999999999998
2010-10-31,0.2693017593576867,0.2533468554999589,-0.012782420343701957,0.3410227859585533,-0.010713691363252838,0.07766351612240747,0.11132732775226305,-0.1997450285740363,0.0006407251707035348,0.1699381704194181,1.0
2010-11-30,0.27356910710846216,0.26793814915424363,-0.020040983659545496,0.34086329394008247,-0.006974662413990047,0.07373441622507201,0.10901484071388072,-0.2082319664472021,0.0001091734801164795,0.17001863189888017,1.0
2010-12-31,0.27047618509713395,0.27543538995080497,-0.02424084000362776,0.33745197559445234,-0.006767260490991178,0.07424074528024578,0.10905259700269716,-0.20529193191458706,-0.00044947315274983355,0.17009261263662162,1.0
2011-01-31,0.27198750844786224,0.3828039007577333,-0.029415607431809532,0.2332908588897852,-0.008358337416478175,0.07165035464728307,0.11108697922020079,-0.20232170435978175,9.260424265275243e-05,0.1691834430025521,1.0
2011-02-28,0.2833531208177799,0.5440176142900388,-0.010605201684949404,0.1675930849621715,-0.02387713100510142,0.06474440878151666,0.05477311165296142,-0.22449214102737983,0.0016646758523357556,0.1428284573606266,1.0
2011-03-31,0.28322993672840385,0.5396784588891003,-0.013088913400390105,0.1572282210047827,-0.02013052798557859,0.06913577775284502,0.06458455977554026,-0.22726166639480583,0.0029872337164681593,0.14363691991363434,1.0
2011-04-30,0.2951521982360446,0.6045121539045469,-0.0041298016026685,0.13236005372016404,-0.02470648584540124,0.06322832859910661,0.0346114678822293,-0.23543424800368312,0.004853689552328349,0.12955264355733317,1.0000000000000004
2011-05-31,0.2926582862306845,0.5493993793944147,0.010022295709519114,0.19304270817526437,-0.029009285518374936,0.06321500881494539,0.03449131656412824,-0.24035400381620697,0.0012079040456517438,0.12532639039997376,1.0
2011-06-30,0.2939897648012169,0.5197759674336354,0.021584876382134032,0.2296228864097053,-0.03522573638429227,0.06286546218485996,0.033619786589896034,-0.24514215393405503,0.0007286869875548432,0.11818045952934483,1.0
2011-07-31,0.30276950316675055,0.5563355805377626,0.018311366964790316,0.19217712909459778,-0.02845822045633355,0.060711085702033506,0.03222603565411706,-0.25472485426702696,0.002970868569268972,0.11768150503403972,0.9999999999999999
2011-08-31,0.3138958673368772,0.6407834874886972,0.009894740276042882,0.17813950557641842,-0.026732911817886614,0.0541200989377378,0.03466552615798894,-0.30228286791545167,0.007157923524334831,0.09035863043524105,1.0
2011-09-30,0.31182949611666705,0.7617655107837021,0.00518762134577094,0.08237539336111714,-0.03381349623979767,0.048684996422695116,0.03805594121995761,-0.3027537241430123,0.005457630371558965,0.0832106307613411,1.0000000000000004
2011-10-31,0.3178387119108451,0.7655530771671305,0.007464219395763497,0.07905363796534366,-0.03149429633920349,0.04602723349403944,0.032488370145535066,-0.3064996569010548,0.005764136687726241,0.08380456647387477,1.0
2011-11-30,0.31570226058155193,0.764031231669134,0.009760763252693153,0.08495248301731348,-0.034234520674542045,0.04706515822244941,0.02933561545384473,-0.3039926897129307,0.0052748501421554074,0.08210484804833057,1.0000000000000002
2011-12-31,0.3188938487962529,0.821314235398234,-0.008277231902660246,0.051652356830688244,-0.029542072188069812,0.04087037456654417,0.03004146750863511,-0.3096495911202294,0.005223330256518601,0.07947328185408639,0.9999999999999999
2012-01-31,0.3066263958314506,0.7455192107178445,0.011454611376795132,0.11810940290362598,-0.042612782938442825,0.04981850931666477,0.0313702888114241,-0.3008001752516159,0.005378336577091802,0.07513620265516167,0.9999999999999998
2012-02-29,0.305560280155244,0.7380231637922025,0.010254877642870997,0.1256851852266178,-0.04246525056615603,0.050212915905010966,0.032168695709092365,-0.29961104939632177,0.0050052025107912455,0.07516597902064791,1.0
2012-03-31,0.31283325778205884,0.7826247546658079,0.020941322651196536,0.09328033741087015,-0.0495199922887107,0.0459851541348364,0.02097940236420159,-0.30641503566899114,0.007034526914420047,0.0722562720343103,1.0
2012-04-30,0.3070236300499281,0.7387213525362416,0.019800102192473076,0.11369270482298226,-0.04626712110140399,0.051011736776063105,0.03523982896430623,-0.304740040962848,0.009124813354002483,0.07639299336825518,1.0000000000000002
2012-05-31,0.31230661589797143,0.7608180987812801,0.016016169481031316,0.10373587524344792,-0.04435286229312833,0.048230584964948045,0.0285690004139573,-0.30977555242679916,0.008852591930407603,0.07559947800688373,0.9999999999999998
2012-06-30,0.3051971599740994,0.7355345034476315,0.010943550164338697,0.13749552846587143,-0.046205223130621455,0.05104964421594919,0.03037019168745903,-0.3065983602830345,0.008154672599590098,0.07405833285871666,1.0000000000000002
2012-07-31,0.30303797934155235,0.7054607398216486,0.01170292312863089,0.1674512140968317,-0.049555308144407444,0.05167958509970324,0.0295807123496317,-0.2999103195899051,0.007443020001737086,0.07310945389457697,1.0
